chr,start,end
1,15303842,15313089
1,33730319,33741162
1,105151807,105151807
1,157504202,157504202
1,165251205,165270655
1,168293218,168299566
1,169446373,169458102
1,178054319,178054319
2,2702112,2765713
2,8254061,8254061
2,106210409,106210409
2,142696768,142696768
2,148477794,148510664
3,9610682,9671271
3,13949833,14015321
3,14379807,14508120
3,30133496,30140631
5,29306251,29356716
7,19332442,19332442
8,10149353,10158285
8,23893057,24056163
12,3424714,3424714
12,3444813,3444813
12,8134520,8134520
13,9391456,9391456
13,13934000,13957761
13,17400221,17488456
16,20594,217707
19,565815,571707
21,3904275,3904275
23,1143902,1143902
24,2423535,2423535
24,4308122,4308122